laboratorio,grupo,problema,cluster_problema_manual,clean_problema,cluster_causa_manual,causa,clean_causa,consecuencia,clean_consecuencia,region
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,ausencia de financiamiento para fomentar y desarrollar programas de postgrado regionales,insuficiente financiamiento fomentar desarrollar programas-postgrado macrozona-austral,equipos de investigacion pequeños o inexistente lineas de investigacion que no pueden crecer,equipos-investigación pequeños inexistente no-crecen lineas-investigación no-crecen,1
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,ausencia de financiamiento para apoyar formación capital humano instalado en las regiones,insuficiente financiamiento fomentar desarrollar programas-postgrado macrozona-austral,equipos de investigacion pequeños o inexistente lineas de investigacion que no pueden crecer,equipos-investigación pequeños inexistente no-crecen lineas-investigación no-crecen,1
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,no hay claustro/cuerpo academico en las regiones debido a los requisitos actuales,insuficiente investigadores macrozona-austral docencia programas-postgrado,equipos de investigacion pequeños o inexistente lineas de investigacion que no pueden crecer,equipos-investigación pequeños inexistente no-crecen lineas-investigación no-crecen,1
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,sistema de incentivos hacia individualización y en contra de cooperación (cna anid),sistema incentivos anid cna individualización cooperación,equipos de investigacion pequeños o inexistente lineas de investigacion que no pueden crecer,equipos-investigación pequeños inexistente no-crecen lineas-investigación no-crecen,1
lab rif 1,fondecyt iniciación,no hay estudiantes de postgrado en regiones,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,no hay claustro/cuerpo académico en las regiones para programas de magister y doctorado,insuficiente investigadores macrozona-austral docencia programas-postgrado,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,desconexión pregrado-investigaciónregional,desconexion de las lineas de investigación regionales y la docencia de pregrado de aysén y magallanes,desconexion investigación-regional docencia-pregrado macrozona-austral,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,capital-humano,solo una universidad estatal en ambas regiones con pocos alumnos,insuficiente universidades macrozona-austral estudiantes-pregrado,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rif 1,fondecyt iniciación,208 mil pesos es insuficienten para traer tesistas de pregrado desde otras regiones,financiamiento capital-humano,insuficiente financiamiento capital-humano estudiantes-postgrado macrozona-austral,costo-operacional,los costos de vida son mayores en ambas regiones,costos vida mayores macrozona-austral,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rpp 1,fondecyt postdoc,falta de recursos (honorarios) para tesistas,financiamiento capital-humano,inflexible insuficiente financiamiento capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral,capital-humano,baja cantidad de estudiantes para sistema ctci,insuficiente estudiantes-pregrado estudiantes-postgrado macrozona-austral,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rif 1,fondecyt iniciación,inmovilidad de presupuesto en item de tesistas,financiamiento capital-humano,inflexible insuficiente financiamiento capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral,bases-instrumento,bases de anid no considera brecha regional,bases-instrumento anid no-reconoce brechas macrozona-austral,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rif 1,fondecyt iniciación,no hay estudiantes de postgrado en regiones,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,no hay claustro/cuerpo académico en las regiones para programas de magister y doctorado,insuficiente investigadores macrozona-austral docencia programas-postgrado,fondos destinados a tesistas se deben devolver a anid,fondos destinados tesistas devolver anid,1
lab rif 1,fondecyt iniciación,no se puede destinar recursos a tesistas internacionales,financiamiento colaboracion-internacional,insuficiente financiamiento colaboracion-internacional tesistas-internacionales,gestion-administrativa anid,anid necesita un rut chileno,anid necesita rut chileno,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,desconexión pregrado-investigaciónregional,desconexion de las lineas de investigación regionales y la docencia de pregrado de aysén y magallanes,desconexion investigación-regional docencia-pregrado macrozona-austral,fondos destinados a tesistas se deben devolver a anid,fondos destinados tesistas devolver anid,1
lab rpp 1,fondecyt postdoc,falta de recursos (honorarios) para apoyo profesional,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,capital-humano,baja cantidad de profesionales para sistema ctci,baja cantidad profesionales-investigación sistema ctci,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab rif 1,fondecyt iniciación,208 mil pesos es insuficienten para traer tesistas de pregrado desde otras regiones,financiamiento capital-humano,insuficiente financiamiento capital-humano estudiantes-postgrado macrozona-austral,capital-humano,la cantidad de estudiantes es baja en la mz austral (1 universidad estatal con pregrado en cada región),insuficiente estudiantes-pregrado macrozona-austral,equipos de investigacion pequeños que no pueden crecer,equipos-investigación pequeños inexistente no-crecen,1
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,financiamiento-universidades,la exigencia del co-financiamiento,exigencia co-financiamiento,aumenta la brecha de equipamiento cientifico de la macrozona-austral,aumenta brecha equipamiento-científico macrozona-austral,1
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,descoordinación anid-universidades,tasa de cambio (clp-usd) es fija y establecida por anid y en caso de cambiar la tasa la universidad se tiene que hacer cargo de la diferencia de tasa de cambio,tasa-de-cambio fija establecida anid caso cambiar tasa universidades cargo diferencia,aumenta la brecha de equipamiento cientifico de la macrozona-austral,aumenta brecha equipamiento-científico macrozona-austral,1
lab rif 1,fondecyt iniciación,inmovilidad de presupuesto en item de tesistas,financiamiento capital-humano,inflexible insuficiente financiamiento capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral,bases-instrumento,bases de anid no considera brecha regional,bases-instrumento anid no-reconoce brechas macrozona-austral,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,gestion-administrativa y realidad-territorial,la administración del programa muestra una tendencia a la burocratización/rigidización/falta de transparencia/arbitrariedad,administración programa muestra tendencia burocratización rigidización falta-de-transparencia arbitrariedad,conflictos entre anid e investigaodores que produce gasto de tiempo y recursos,conflictos anid investigadores generan gasto recursos,1
lab rpp 1,fondecyt postdoc,cambio y/o actualización de las bases,contenido bases-instrumento,bases-instrumento instrumento-anid confusas actualizaciones perjudiciales,bases-instrumento,actualizaciones de anid posterior a la adjudicación del proyecto,actualizaciones anid posterior adjudicación proyecto,retraso y descoordinación en los proyectos,desfase descoordinación proyectos,0
lab rif 1,fondef idea,cambios de par evaluador,evaluacion-anid,evaluación-administrativa anid propuesta deficiente,evaluacion-anid,que se pierde la mirada del proyecto que se postula cambiando el rumbo del mejoramiento del proyecto original,cambios par-evaluador,afecta las postulaciones siguientes,desvirtúa proyecto postulado cambiando rumbo mejoramiento proyecto original,0
lab fri 1,fondecyt iniciación,cambios en el programa inicial de los proyectos,gestion-administrativa anid,gestión-administrativa anid deficiente,gestion-administrativa anid,inyección desfasada de recursos,inyección desfasada financiamiento,se pierden 30 o más días en la ejecución del mismo,desfase descoordinación proyectos,0
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,ausencia de financiamiento para fomentar y desarrollar programas de postgrado regionales,insuficiente financiamiento fomentar desarrollar programas-postgrado macrozona-austral,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab fri 1,fondecyt regular,demora en la respuesta a solicitudes de cambio o modificaciones en la gestión del proyecto,comunicacion-anid,comunicación ejecutivos anid lenta,comunicacion-anid,ya no existe comunicación directa con los ejecutivos sólo se realizan consultas por plataforma,no-existe comunicación directa ejecutivo-anid realizan consultas plataforma,proyectos detenidos esperando respuestas para continuidad,detención proyectos esperando respuestas continuidad,1
lab rpp 1,fondecyt postdoc,demora en la respuesta a solicitudes de cambio o modificaciones en la gestión del proyecto,comunicacion-anid,comunicación ejecutivos anid lenta,comunicacion-anid,ya no existe comunicación directa con los ejecutivos sólo se realizan consultas por plataforma,no-existe comunicación directa ejecutivo-anid realizan consultas plataforma,proyectos detenidos esperando respuestas para continuidad,detención proyectos esperando respuestas continuidad,1
lab rpp 1,fondecyt postdoc,demora en la respuesta a solicitudes de cambio o modificaciones en la gestión del proyecto,comunicacion-anid,comunicación ejecutivos anid lenta,comunicacion-anid,cambio de/la ejecutivo/a para resolver dudas,cambio ejecutivo anid resolver dudas,proyectos detenidos esperando respuestas para continuidad,detención proyectos esperando respuestas continuidad,1
lab fri 1,fondecyt regular,demora en la respuesta a solicitudes de cambio o modificaciones en la gestión del proyecto,comunicacion-anid,comunicación ejecutivos anid lenta,gestion-administrativa anid,funcionamiento anid centralizado,funcionamiento anid centralizado,proyectos detenidos esperando respuestas para continuidad,detención proyectos esperando respuestas continuidad,1
lab rif 1,fondecyt iniciación,desconexion de los instrumentos (fondecyt & fondequip mediano),complementariedad-instrumentos,instrumento-anid complementar instrumento-anid,gestion-administrativa y realidad-territorial,no estan pensados para suplir la realidad regional,pensados suplir realidad macrozona-austral,bajo acceso equipamiento cientifico envio de muestras a otros lugares,acceso equipamiento-científico envio muestras lugares,1
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,ausencia de financiamiento para apoyar formación capital humano instalado en las regiones,insuficiente financiamiento apoyar formación capital-humano instalado macrozona-austral,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,no hay claustro/cuerpo academico en las regiones debido a los requisitos actuales,insuficiente investigadores macrozona-austral docencia programas-postgrado,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,capital-humano,solo una universidad estatal en ambas regiones con pocos alumnos,insuficiente universidades macrozona-austral estudiantes-pregrado,fondos destinados a tesistas se deben devolver a anid,devolución fondos destinados estudiantes-pregrado,1
lab rpp 1,fondecyt regular,insuficiente numero de tesistas de postgrado en la macrozona-austral,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,sistema de incentivos hacia individualización y en contra de cooperación (cna anid),sistema incentivos anid cna individualización cooperación,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab fri 1,fondecyt regular,exceso de observaciones de baja trascendencia en las rendiciones y demora de respuesta de observaciones,gestion-administrativa anid,evaluación-administrativa anid burocrática,gestion-administrativa anid,poco personal destinado a rendiciones,insuficiente personal anid destinado rendiciones,retraso en la a solución de esos temas,retraso solución temas-administrativos,0
lab fri 1,fondecyt regular,exceso de observaciones de baja trascendencia en las rendiciones y demora de respuesta de observaciones,gestion-administrativa anid,evaluación-administrativa anid burocrática,gestion-administrativa anid,bajo personal para auditorias financieras,personal anid auditorias financieras,retraso en la a solución de esos temas,retraso solución temas-administrativos,0
lab fri 1,fondecyt regular,exceso de observaciones de baja trascendencia en las rendiciones y demora de respuesta de observaciones,gestion-administrativa anid,evaluación-administrativa anid burocrática,gestion-administrativa anid,desconexión entre área científica y financiera de anid,desconexión área científica financiera anid,retraso en la a solución de esos temas,retraso solución temas-administrativos,0
lab fri 1,fondecyt regular,exceso de observaciones de baja trascendencia en las rendiciones y demora de respuesta de observaciones,gestion-administrativa anid,evaluación-administrativa anid burocrática,gestion-administrativa anid,desconocimiento desde anid en actividades necesarias para la ejecución del proyecto,desconocimiento anid actividades necesarias ejecución proyecto,retraso en la a solución de esos temas,retraso solución temas-administrativos,0
lab rpp 1,fondecyt regular,existe falta de competencias para evaluar y decidir acerca de ajustes presupuestarios,gestion-administrativa y realidad-territorial,evaluacion-proyectos anid realidad-territorial macrozona-austral,costo-operacional,desconocimiento de los costos de vida y realidad regional,desconocimiento costos vida realidad macrozona-austral,ajuste presupuestario que cuarta el quehacer del proyecto gasto de tiempo en solucion de problemas precarizacion,ajuste presupuestario cuarta quehacer proyecto gastos solucion problemas precarizacion,0
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,financiamiento-universidades,la exigencia del co-financiamiento,exigencia co-financiamiento,aumenta la brecha de equipamiento cientifico de la macrozona-austral,aumenta brecha equipamiento-científico macrozona-austral,1
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,capital-humano,solicitan como indicador más personas que usen el equipamiento dentro de la institución,solicitan indicador personas usen equipamiento-científico institución,aumenta la brecha de equipamiento cientifico de la macrozona-austral,aumenta brecha equipamiento-científico macrozona-austral,1
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,capital-humano,solicitan como indicador más personas que usen el equipamiento dentro de la institución,solicitan indicador personas usen equipamiento-científico institución,aumenta la brecha de equipamiento cientifico de la macrozona-austral,aumenta brecha equipamiento-científico macrozona-austral,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,gestion-administrativa y realidad-territorial,el programa no tiene diferencias entre instalacion de equipamiento en laboratorios terreno zonas de alto riesgo y zonas extremas con aislamiento-austral,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,conflictos entre anid e investigaodores que produce gasto de tiempo y recursos,conflictos anid investigadores generan gasto recursos,1
lab fri 1,fondecyt regular,falta de notificación a los ir de cambios relevantes en las normativas de declaración de gastos,comunicacion-anid,comunicación anid deficiente investigadores-principales,gestion-administrativa anid,actualizaciones del instrucciones de declaración de gastos anid posterior a la adjudicación del proyecto,actualizaciones instrucciones declaración gastos anid posterior adjudicación proyecto,desconocimiento temporal de reasignación de recursos pecuniarios,desconocimiento temporal reasignación recursos pecuniarios,0
lab fri 1,fondecyt regular,falta de notificación a los ir de cambios relevantes en las normativas de declaración de gastos,comunicacion-anid,comunicación anid deficiente investigadores-principales,gestion-administrativa anid,actualizaciones del instrucciones de declaración de gastos anid posterior a la adjudicación del proyecto,actualizaciones instrucciones declaración gastos anid posterior adjudicación proyecto,retraso y descoordinación en los proyectos,retraso descoordinación proyectos,0
lab fri 1,fondecyt regular,falta de notificación a los ir de cambios relevantes en las normativas de declaración de gastos,comunicacion-anid,comunicación anid deficiente investigadores-principales,gestion-administrativa anid,actualizaciones del instrucciones de declaración de gastos anid posterior a la adjudicación del proyecto,actualizaciones instrucciones declaración gastos anid posterior adjudicación proyecto,problemas en las rendiciones,problemas rendiciones,0
lab rpp 1,fondecyt postdoc,falta de base de datos con información de los títulos y objetivos de proyectos adjudicados,comunicacion-anid,comunicación anid deficiente facilitar información proyectos realizados,bases-instrumento,la propuesta debe ser original y no tener relación a proyectos ya adjudicados,propuesta original relación proyectos adjudicados,desconocimiento y potenciales proyectos rechazados,desconocimiento potenciales proyectos rechazados,0
lab fri 1,fondecyt regular,reintegro de fondos por falta de estudiantes en los proyectos,capital-humano,insuficiente capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral financiamiento devuelto,capital-humano,no se permite contratar a estudiantes chilenos que no estén vinculados a universidades nacionales,permite contratar estudiantes-pregrado estudiantes-postgrado chilenos vinculados universidades chilenas,pocos estudiantes disponibles de pre y postgrado,estudiantes-pregrado estudiantes-postgrado,1
lab rpp 1,pai sia,la definición de académico no está estandarizada,contenido bases-instrumento,bases-instrumento instrumento-anid confusas definición académico,descoordinación anid-universidades,que al no aparecer en las bases cada universidad lo define a su manera,aparecer bases-instrumento universidades definen,se desconoce el puesto académico y sueldo definitivo,desconoce puesto académico sueldo definitivo,0
lab rpp 1,fondecyt postdoc,falta de ejemplos para operar con los documentos que adjuntar,contenido bases-instrumento,bases-instrumento instrumento-anid confusas ejemplos,gestion-administrativa anid,las recurrentes dudas de como completar los datos de ciertos trámites (ej: facutras firma de convenio formato de docuemntos digitales),recurrentes dudas completar datos trámites facturas firma-convenio documentos-digitales,retraso en la ejecución de los proyectos,retraso ejecución proyectos,0
lab rpp 1,fondecyt regular,falta de flexibilidad en calendario y planificación de proyectos,flexibilidad bases-instrumento,bases-instrumento instrumento-anid inflexible proyectos macrozona-austral,gestion-administrativa anid,poca flexibilidad de anid para rendición económica,anid inflexible rendición económica,atraso de rendicion de proyectos,atraso rendicion proyectos,1
lab fri 1,fondecyt regular,reintegro de fondos por falta de estudiantes en los proyectos,capital-humano,insuficiente capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral financiamiento devuelto,capital-humano,macrozona con 1 programa de doctorado,insuficiente programas-postgrado programa doctorado macrozona-austral,pocos estudiantes disponibles de pre y postgrado,estudiantes-pregrado estudiantes-postgrado,1
lab fri 1,fondecyt regular,reintegro de fondos por falta de estudiantes en los proyectos,capital-humano,insuficiente capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral financiamiento devuelto,capital-humano,equipos de investigacion pequeños o inexistente que no pueden crecer,equipos-investigacion pequeños inexistente crecer,pocos estudiantes disponibles de pre y postgrado,estudiantes-pregrado estudiantes-postgrado,1
lab rif 1,fondecyt iniciación,inmovilidad de presupuesto en item de tesistas,financiamiento capital-humano,inflexible insuficiente financiamiento capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral,bases-instrumento,bases de anid no considera brecha regional,bases-instrumento anid no-reconoce brechas macrozona-austral,fondos destinados a tesistas se deben devolver a anid,fondos destinados tesistas devolver anid,1
lab rif 1,fondecyt iniciación,no hay estudiantes de postgrado en regiones,capital-humano,insuficiente capital-humano estudiantes-postgrado macrozona-austral,capital-humano,no hay claustro/cuerpo académico en las regiones para programas de magister y doctorado,insuficiente investigadores macrozona-austral docencia programas-postgrado,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab fri 1,fondecyt iniciación,hay pocas universidades y estudiantes en zonas extremas,capital-humano,insuficiente capital-humano profesionales-universidades estudiantes-pregrado estudiantes-postgrado macrozona-austral,capital-humano,no hay personas que participen y cooperen en los proyectos,insuficiente universidades macrozona-austral estudiantes-pregrado estudiantes-postgrado profesionales-investigación,proyectos con menos especialistas en los temas de la investigación,proyectos especialistas linea-investigación,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,desconexión pregrado-investigaciónregional,desconexion de las lineas de investigación regionales y la docencia de pregrado de aysén y magallanes,desconexion investigación-regional docencia-pregrado macrozona-austral,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,capital-humano,ausencia de financiamiento para apoyar formación capital humano instalado en las regiones,insuficiente financiamiento apoyar formación capital-humano instalado macrozona-austral,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,capital-humano,no hay claustro/cuerpo académico en las regiones debido a los requisitos actuales,claustro/cuerpo académico macrozona-austral requisitos actuales,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,gestion-administrativa anid,sistema de incentivos hacia individualización y en contra de cooperación (cna anid),sistema incentivos anid cna individualización cooperación,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rif 1,fondecyt iniciación,208 mil pesos es insuficienten para traer tesistas de pregrado desde otras regiones,financiamiento capital-humano,insuficiente financiamiento capital-humano estudiantes-postgrado macrozona-austral,capital-humano,la cantidad de estudiantes es baja en la mz austral (1 universidad estatal con pregrado en cada región),insuficiente estudiantes-pregrado macrozona-austral,fondos destinados a tesistas se deben devolver a anid,fondos destinados tesistas devolver anid,1
