laboratorio,grupo,problema,cluster_problema_manual,clean_problema,cluster_causa_manual,causa,clean_causa,consecuencia,clean_consecuencia,region
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,capital-humano,montos destinados a tesistas es bajo para traer tesistas de otras regiones,montos destinados estudiantes-pregrado atraer estudiantes-pregrado regiones,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rpp 1,fondecyt regular,hay pocos tesistas de pregrado en el sistema ctci de la mz austral,capital-humano,insuficiente capital-humano estudiantes-pregrado macrozona-austral,capital-humano,solo una universidad estatal en ambas regiones con pocos alumnos,insuficiente universidades macrozona-austral estudiantes-pregrado,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rif 1,fondecyt iniciación,208 mil pesos es insuficienten para traer tesistas de pregrado desde otras regiones,financiamiento capital-humano,insuficiente financiamiento capital-humano estudiantes-postgrado macrozona-austral,capital-humano,la cantidad de estudiantes es baja en la mz austral (1 universidad estatal con pregrado en cada región),insuficiente estudiantes-pregrado macrozona-austral,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rif 1,fondecyt iniciación,208 mil pesos es insuficienten para traer tesistas de pregrado desde otras regiones,financiamiento capital-humano,insuficiente financiamiento capital-humano estudiantes-postgrado macrozona-austral,costo-operacional,los costos de vida son mayores en ambas regiones,costos vida mayores macrozona-austral,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rif 1,fondecyt iniciación,el monto para equipamiento es bajo,equipamiento,insuficiente financiamiento equipamiento-científico macrozona-austral,bases-instrumento,bases de anid no consideran realidad regional,bases-instrumento anid no-reconoce brechas macrozona-austral,bajo acceso equipamiento cientifico envio de muestras a otros lugares,bajo-acceso equipamiento-científico envio muestras lugares,1
lab rpp 1,fondecyt postdoc,considerando la accesibilidad y conectividad de la región: no tener financiamiento para cubrir gastos de viajes o viáticos de colaboradores extranjeros,financiamiento colaboracion-internacional,insuficiente financiamiento colaboracion-internacional viaticos colaboradores-internacionales,bases-instrumento,bases de anid no consideran realidad regional,bases-instrumento anid no-reconoce brechas macrozona-austral,disminución de la colaboración y generación de redes de trabajo,disminución colaboración generación redes,1
lab rif 1,fondecyt iniciación,no se puede destinar recursos a tesistas internacionales,financiamiento colaboracion-internacional,insuficiente financiamiento colaboracion-internacional tesistas-internacionales,gestion-administrativa anid,anid necesita un rut chileno,anid necesita rut chileno,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen,1
lab rif 1,fondecyt iniciación,no se pueden contratar tecnicos de laboratorio,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,bases-instrumento,no esta establecido en las bases de anid,establecido bases-instrumento anid,investigador@ principal cumple todas las funciones de un equipo de trabajo y no puede ampliar linea de investigación y/o contrata con su sueldo a alguien,investigador-principal cumple funciones equipos-investigación linea-investigación no-crecen contrata sueldo alguien,0
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,equipamiento,no existe diferenciación administrativa/bases entre equipamiento de terreno vs laboratorios,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,conflictos entre anid e investigaodores que produce gasto de tiempo y recursos,conflictos anid investigadores generan gasto recursos,1
lab rpp 1,fondecyt regular,ineficiencia y centralismo en la gestión administrativa y fiscalización por anid a los proyectos del instrumento,gestion-administrativa y realidad-territorial,gestión-administrativa anid realidad-territorial macrozona-austral,comunicacion-anid,falta de comunicación directa para resolver problemas,falta comunicación directa anid resolver problemas,frustracion y perdida de tiempo para tomar decisiones retraso en proyectos,frustracion perdida tomar decisiones retraso proyectos,1
lab rpp 1,fondecyt regular,ineficiencia y centralismo en la gestión administrativa y fiscalización por anid a los proyectos del instrumento,gestion-administrativa y realidad-territorial,gestión-administrativa anid realidad-territorial macrozona-austral,comunicacion-anid,cambio de grupo de estudio a plataforma genérica,cambio grupo estudio plataforma genérica,frustracion y perdida de tiempo para tomar decisiones retraso en proyectos,frustracion perdida tomar decisiones retraso proyectos,1
lab fri 1,fondecyt iniciación,existe insuficiente equipamiento científico en las regiones,equipamiento,insuficiente equipamiento-científico macrozona-austral,equipamiento,que las universidades no tienen recursos para adquirir equipamiento de manera total o en cofinanciamiento para los nuevos proyectos,insuficiente recursos universidades adquirir equipamiento-científico cofinanciamiento proyectos,investigadores que necesitan recursos extra para viajar a otras regiones a realizar análisis envío de muestras a otras regiones,investigadores necesitan recursos extra viajar regiones análisis envío muestras regiones,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,gestion-administrativa y realidad-territorial,el programa no tiene diferencias entre instalacion de equipamiento en laboratorios terreno zonas de alto riesgo y zonas extremas con aislamiento-austral,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,devolución de recursos financieros a anid,devolución recursos financieros anid,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,equipamiento,no existe diferenciación administrativa/bases entre equipamiento de terreno vs laboratorios,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,devolución de recursos financieros a anid,devolución recursos financieros anid,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,gestion-administrativa y realidad-territorial,la administración del programa muestra una tendencia a la burocratización/rigidización/falta de transparencia/arbitrariedad,administración programa muestra tendencia burocratización rigidización falta-de-transparencia arbitrariedad,devolución de recursos financieros a anid,devolución recursos financieros anid,1
lab fri 1,fondecyt regular,incurrir en mayor gasto de desplazamiento hacía zona central por desarrollo de proyectos de colaboración con universidades fuera de la región,financiamiento costo-operación,financiamiento operación insuficiente cubrir viajes macrozona-austral,gestion-administrativa y realidad-territorial,región aislada sin conexión terrestre,anid no-reconoce brechas macrozona-austral región aislada conexión terrestre,se perjudica el financiamiento de otras áreas dentro del proyecto,perjudica financiamiento áreas proyecto,1
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,descoordinación anid-universidades,tasa de cambio (clp-usd) es fija y establecida por anid y en caso de cambiar la tasa la universidad se tiene que hacer cargo de la diferencia de tasa de cambio,tasa-de-cambio fija establecida anid caso cambiar tasa universidades cargo diferencia,limita numero de postulaciones en regiones con insuficiente equipamiento,limita cantidad postulaciones macrozona-austral insuficiente equipamiento-científico,1
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,costo-operacional,solicitan asociatividad con otras partes de chile la que es compleja por costos operacionales,solicitan asociatividad partes chile compleja costos operacionales,limita numero de postulaciones en regiones con insuficiente equipamiento,limita cantidad postulaciones macrozona-austral insuficiente equipamiento-científico,1
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,costo-operacional,solicitan asociatividad con otras partes de chile la que es compleja por costos operacionales,solicitan asociatividad partes chile compleja costos operacionales,limita numero de postulaciones en regiones con insuficiente equipamiento,limita cantidad postulaciones macrozona-austral insuficiente equipamiento-científico,1
lab rif 1,fondecyt iniciación,208 mil pesos es insuficienten para traer tesistas de pregrado desde otras regiones,financiamiento capital-humano,insuficiente financiamiento capital-humano estudiantes-postgrado macrozona-austral,costo-operacional,los costos de vida son mayores en ambas regiones,costos vida mayores macrozona-austral,fondos destinados a tesistas se deben devolver a anid,fondos destinados tesistas devolver anid,1
lab fri 1,fondequip mediano,proceso de evaluación y postulación no toma en cuenta diferencias de equipamiento de terrenos y laboratorios,evaluacion-anid y realidad-territorial,evaluación-administrativa anid propuesta diferencia equipamiento-científico terrenos laboratorios,equipamiento,no existe diferenciación administrativa entre equipamiento de terreno vs laboratorios,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,investigadores se encuentran sobrepasados con las exigencias,investigadores sobrepasados exigencias,0
lab rpp 1,fondecyt regular,ineficiencia y centralismo en la gestión administrativa y fiscalización por anid a los proyectos del instrumento,gestion-administrativa y realidad-territorial,gestión-administrativa anid realidad-territorial macrozona-austral,gestion-administrativa anid,plataformas digitales no operan adecuadamente,plataformas digitales operan adecuadamente,frustración y perdida de tiempo para tomar decisiones retraso en proyectos,frustración perdida tomar decisiones retraso proyectos,1
lab rpp 1,pai sia,falta de claridad en los documentos a presentar los cuales fueron aceptados por la universidad en el preselección de candidatos pero no valen para la jerarquización,contenido bases-instrumento,bases-instrumento instrumento-anid confusas documentos presentados sirven jerarquización,descoordinación anid-universidades,que anid no está coordinada con las universidades y sus procesos de jerarquización,anid está coordinada universidades procesos jerarquización,demora en los procesos de jerarquización,demora procesos jerarquización,0
lab rpp 1,pai sia,falta de claridad en los documentos a presentar los cuales fueron aceptados por la universidad en el preselección de candidatos pero no valen para la jerarquización,contenido bases-instrumento,bases-instrumento instrumento-anid confusas documentos presentados sirven jerarquización,descoordinación anid-universidades,que anid no está coordinada con las universidades y sus procesos de jerarquización,anid está coordinada universidades procesos jerarquización,inestabilidad laboral en los primeros años,inestabilidad laboral años,0
lab rpp 1,fondecyt postdoc,falta de flexibilidad en la asignación de los gastos de instalación,financiamiento costo-operación,insuficiente financiamiento operación gasto-instalación macrozona-austral,gestion-administrativa anid,visión centralizada de los instrumentos,anid visión centralizada instrumentos,los investigadores deciden no trasladarse a la región o retornan a otras regiones durante o al finalizar el proyecto lo que conellva a perder capital humano rn la mz,investigadores deciden no-trasladarse macrozona-austral retornan regiones finalizar proyectos conellva perder capital-humano macrozona-austral,1
lab fri 1,fondecyt iniciación,restricciones para finalización anticipada del proyecto,gestion-administrativa y realidad-territorial,gestión-administrativa anid impone restricciones finalización anticipada proyectos,gestion-administrativa y realidad-territorial,sólo se considera la finalización por problemas en el desarrollo del proyecto,finalización problemas desarrollo proyecto,no se puede finalizar anticipadamente un proyecto en casos como traslado de un investigador o problemas que surjan a partir de un cambio a una institución que no entregue garantías para el desarrollo de la investigación,finalizar anticipadamente proyectos casos traslado investigadores problemas surjan cambio institución entregue garantías desarrollo investigación,0
lab rpp 1,fondecyt regular,bases cambian constantemente,contenido bases-instrumento,bases-instrumento instrumento-anid confusas actualizaciones perjudiciales,comunicacion-anid,decisiones de anid desconocidas para investigador@s,decisiones anid desconocidas investigadores,perdida de tiempo y recursos recortes de recursos que deben ser pagados por investigadores,perdida recortes recursos pagados investigadores,0
lab rif 1,fondecyt iniciación,el patrocinio institucional no se revisa adecuadamente por anid,gestion-administrativa anid,evaluación-administrativa anid deficiente patrocinio-institucional macrozona-austral,bases-instrumento,no esta claramente estipulado en las bases,claramente estipulado bases-instrumento,precarizacion del investigad@r y su linea de investigacion,precarizacion investigadores linea-investigación,1
lab fri 1,fondequip mediano,falta de transparencia quien es el comite tecnico y como toma las decisiones no hay actas o informes,comunicacion-anid,evaluación-administrativa anid deficiente poco-transparente comité ejecutivo,bases-instrumento,ausencia de especificación en las bases de comité técnico protocolo y actas de decisiones,ausencia especificación bases-instrumento comité técnico protocolo actas decisiones,los equipos corren mas riesgo de ser mal evaluados,equipos-investigación corren mas riesgo mal-evaluados,0
lab rif 1,fondef idea,poca pertinencia regional del par evaluador en el tema a desarrollar,evaluacion-anid y realidad-territorial,insuficiente pertinencia par-evaluador evaluacion-administrativa anid propuesta realidad macrozona-austral,gestion-administrativa y realidad-territorial,que no se considera en la evaluación realidades regionales que son importantes y que el par omite o no le entrega el valor apropiado,evaluación-anid no-reconoce brechas macrozona-austral entrega apropiado,proyectos mal valorados y en consecuencia mal evaluados,proyectos mal valorados consecuencia mal evaluados,1
lab fri 1,fondecyt iniciación,sólo se financia una asistencia a congreso o reunión por año,financiamiento colaboracion-internacional,financiamiento colaboracion-internacional insuficiente congresos,financiamiento colaboracion-internacional,la asistencia a congresos y reuniones están agrupadas en un mismo ítem,asistencia congresos reuniones agrupadas ítem,hay que escoger entre viajar a una reunión o a un congreso internacional por año,escoger viajar reunión congreso internacional año,0
lab fri 1,fondecyt regular,no se pueden reitimizar los recursos para colaboración internacional y no hay recursos suficientes,financiamiento colaboracion-internacional,insuficiente financiamiento colaboracion-internacional reitemizar,bases-instrumento,poca flexibilidad del instrumento,bases-instrumento inflexible reitemizar financiamiento,perdida de recursos en época de pandemia donde ha sido imposible realizar colaboración internacional,perdida recursos época pandemia imposible colaboración internacional,1
lab fri 1,fondequip mediano,falta de transparencia quien es el comite tecnico y como toma las decisiones no hay actas o informes,comunicacion-anid,evaluación-administrativa anid deficiente poco-transparente comité ejecutivo,gestion-administrativa anid,arbitrariedad,evaluación-administrativa anid arbitraria,los equipos corren mas riesgo de ser mal evaluados,equipos-investigación corren mas riesgo mal-evaluados,0
lab fri 1,fondecyt iniciación,hay pocas universidades y estudiantes en zonas extremas,capital-humano,insuficiente capital-humano profesionales-universidades estudiantes-pregrado estudiantes-postgrado macrozona-austral,capital-humano,no hay personas que participen y cooperen en los proyectos,insuficiente universidades macrozona-austral estudiantes-pregrado estudiantes-postgrado profesionales-investigación,el investigador principal debe realizar todo el trabajo y no le queda tiempo para la docencia y gestión,investigador-principal queda docencia gestión,1
lab rpp 1,pai sia,ausencia de ítem de gasto para financiar asistentes de investigación,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,capital-humano,universidades poseen poco apoyo para la administración de los proyectos,insuficiente apoyo-administrativo proyectos universidades,investigador invierte gran cantidad de tiempo en temas administrativos (eg licitaciones tramites aduaneros),investigador-principal invierte cantidad temas administrativos (licitaciones tramites aduaneros),1
lab rpp 1,pai sia,la falta de tiempo para destinar a docencia en un proyecto en la macrozona-austral,gestion-administrativa y realidad-territorial,insuficiente gestión-proyectos restringe docencia,capital-humano,que las universidades australes tienen pocos estudiantes de pre y postgrado para colaborar en los procesos de investigación,insuficiente estudiantes-pregrado estudiantes-postgrado macrozona-austral,un investigador sin grupo de investigación y con la presión de abrir una línea de investigación no cuenta con tiempo para destinar a docencia,investigadores equipos-investigación presión abrir linea-investigación destinar docencia,1
lab rpp 1,pai sia,inestabilidad laboral en los primeros años,bases-instrumento,bases-instrumento instrumento-anid confusas estabilidad laboral años,gestion-administrativa anid,demora en los procesos de jerarquización,demora procesos jerarquización,se desconoce el puesto académico y sueldo definitivo,desconoce puesto académico sueldo definitivo,0
lab rif 1,fondecyt iniciación,no se puede destinar recursos a tesistas internacionales,financiamiento colaboracion-internacional,insuficiente financiamiento colaboracion-internacional tesistas-internacionales,gestion-administrativa anid,anid necesita un rut chileno,anid necesita rut chileno,fondos destinados a tesistas se deben devolver a anid,fondos destinados tesistas devolver anid,1
lab fri 1,fondequip mediano,falta de transparencia quien es el comite tecnico y como toma las decisiones no hay actas o informes,comunicacion-anid,evaluación-administrativa anid deficiente poco-transparente comité ejecutivo,gestion-administrativa anid,criterios no están establecidos,criterios evaluación-administrativa anid establecidos,los equipos corren mas riesgo de ser mal evaluados,equipos-investigación corren mas riesgo mal-evaluados,0
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,costo-operacional,falta de reconocimiento de las particularidades regionales (universidades pequeñas pocos recursos vs universidades grandes mas recursos// costos operacionales mayores),anid no-reconoce brechas macrozona-austral costos operacionales mayores,limita numero de postulaciones en regiones con insuficiente equipamiento,limita cantidad postulaciones macrozona-austral insuficiente equipamiento-científico,1
lab fri 1,fondecyt regular,falta de recursos para viaticos internacionales,financiamiento colaboracion-internacional,insuficiente financiamiento colaboracion-internacional viaticos investigadores-principales,financiamiento colaboracion-internacional,es insuficiente el monto asignado por bases,insuficiente montos asignados bases-instrumento,disminuye la colaboración internacional,disminuye colaboración internacional,0
lab rif 1,fondef idea,la duración de 24 meses de los proyectos fondef idea no es suficiente,duracion-proyectos,plazo proyectos corto,investigaciones ciclos-naturales,que no se ajusta a investigaciones aplicadas que se basan en ciclos naturales,plazo inapropiado investigación aplicada basa ciclos-naturales,desincentivo para postular prorrogas frecuentes dificultad para desarrollar productos o servicios a partir de investigación relacionada a ciclos naturales,desincentivo postular prorrogas frecuentes dificultad desarrollar productos servicios investigación relacionada ciclos naturales,1
lab rif 1,fondef idea,la duración de 24 meses de los proyectos fondef idea no es suficiente,duracion-proyectos,plazo proyectos corto,asimetrias-proyectos,que requieren un período de transferencia,proyectos requieren período transferencia,desincentivo para postular prorrogas frecuentes dificultad para desarrollar productos o servicios a partir de investigación relacionada a ciclos naturales,desincentivo postular prorrogas frecuentes dificultad desarrollar productos servicios investigación relacionada ciclos naturales,1
lab fri 1,fondecyt iniciación,la evaluación es subjetiva ya que depende de la cantidad de evaluadores y su experiencia previa,evaluacion-anid,evaluacion anid subjetiva,evaluacion-anid,dos evaluaciones buenas y una mala influye menos en una decisión de dos evaluaciones (una buena y una mala),evaluación anid 2 mala influye decisión evaluaciones,proyectos rechazados por malas calificaciones debido a diferencias en las condiciones de evaluación por parte de anid,proyectos rechazados malas calificaciones diferencias condiciones evaluación anid,0
lab fri 1,fondequip mediano,las universidades pequeñas (mz austral) deben limitar el número de postulaciones,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral limita cantidad postulaciones,costo-operacional,falta de reconocimiento de las particularidades regionales (universidades pequeñas pocos recursos vs universidades grandes mas recursos// costos operacionales mayores),anid no-reconoce brechas macrozona-austral universidades pequeñas insuficiente financiamiento,limita numero de postulaciones en regiones con insuficiente equipamiento,limita cantidad postulaciones macrozona-austral insuficiente equipamiento-científico,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,gestion-administrativa y realidad-territorial,la administración del programa muestra una tendencia a la burocratización/rigidización/falta de transparencia/arbitrariedad,administración programa muestra tendencia burocratización rigidización falta-de-transparencia arbitrariedad,los indicadores no son aplicables al equipamiento cientifico de terreno/zonas extremas/zonas de riesgo,indicadores inaplicables equipamiento-científico terreno zonas-extremas zonas-alto-riesgo,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,gestion-administrativa y realidad-territorial,el programa no tiene diferencias entre instalacion de equipamiento en laboratorios terreno zonas de alto riesgo y zonas extremas con aislamiento-austral,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,los indicadores no son aplicables al equipamiento cientifico de terreno/zonas extremas/zonas de riesgo,indicadores inaplicables equipamiento-científico terreno zonas-extremas zonas-alto-riesgo,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,equipamiento,no existe diferenciación administrativa/bases entre equipamiento de terreno vs laboratorios,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,los indicadores no son aplicables al equipamiento cientifico de terreno/zonas extremas/zonas de riesgo,indicadores inaplicables equipamiento-científico terreno zonas-extremas zonas-alto-riesgo,1
lab fri 1,fondequip mediano,gestión rigida y compleja administrativa (comite tecnico) que no se aplica a la naturaleza de los proyectos (zonas extremas vs laboratorio),gestion-administrativa y realidad-territorial,gestión-administrativa anid diferencia equipamiento-científico terrenos laboratorios,equipamiento,no existe diferenciación administrativa/bases entre equipamiento de terreno vs laboratorios,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,los indicadores no son aplicables al equipamiento cientifico de terreno/zonas extremas/zonas de riesgo,indicadores inaplicables equipamiento-científico terreno zonas-extremas zonas-alto-riesgo,1
lab rpp 1,pai sia,no hay asignación ni bono de zonas extremas en la remununeración,financiamiento capital-humano,financiamiento investigadores-principales incluye asignación-zona-extrema,costo-operacional,que costos de traslado y mantención para zona extrema son mucho mayores,costos traslado costos mantención mayores macrozona-austral,desigualdad frente a otros profesionales de instituciones públicas de la región que si reciben asignación,desigualdad frente profesionales instituciones públicas macrozona-austral reciben asignación-zona-extrema,1
lab rif 1,fondef idea,no hay apoyo económico para las familias de investigadores que se trasladan a zonas extremas,financiamiento capital-humano,financiamiento investigadores-principales apoya traslado familias macrozona-austral,costo-operacional,costos de traslado y mantención para zona extrema son mucho mayores,costos traslado costos mantención mayores macrozona-austral,los profesionales no se suman a proyectos que impliquen cambiar su domicilio a una zona extrema,investigadores no-se-suman proyectos impliquen cambiar domicilio macrozona-austral,1
