"","grupo","word","categoria"
"1","fondecyt regular","insuficiente","problema"
"2","fondecyt regular","insuficiente","problema"
"3","fondecyt regular","insuficiente","problema"
"4","fondecyt regular","insuficiente","problema"
"5","fondecyt regular","insuficiente","problema"
"6","fondecyt regular","insuficiente","problema"
"7","fondecyt regular","insuficiente","problema"
"8","fondecyt regular","insuficiente","problema"
"9","fondecyt regular","insuficiente","problema"
"10","fondecyt regular","insuficiente","problema"
"11","fondecyt regular","insuficiente","problema"
"12","fondecyt regular","insuficiente","problema"
"13","fondecyt regular","insuficiente","problema"
"14","fondecyt regular","insuficiente","problema"
"15","fondecyt regular","insuficiente","problema"
"16","fondecyt regular","insuficiente","problema"
"17","fondecyt regular","insuficiente","problema"
"18","fondecyt regular","insuficiente","problema"
"19","fondecyt regular","insuficiente","problema"
"20","fondecyt regular","insuficiente","problema"
"21","fondecyt regular","insuficiente","problema"
"22","fondecyt regular","insuficiente","problema"
"23","fondecyt regular","insuficiente","problema"
"24","fondecyt regular","insuficiente","problema"
"25","fondecyt regular","insuficiente","problema"
"26","fondecyt regular","insuficiente","problema"
"27","fondecyt regular","insuficiente","problema"
"28","fondecyt iniciación","insuficiente","problema"
"29","fondecyt iniciación","insuficiente","problema"
"30","fondecyt iniciación","insuficiente","problema"
"31","fondecyt iniciación","insuficiente","problema"
"32","fondecyt iniciación","insuficiente","problema"
"33","fondecyt iniciación","insuficiente","problema"
"34","fondecyt iniciación","insuficiente","problema"
"35","fondecyt iniciación","insuficiente","problema"
"36","fondecyt iniciación","insuficiente","problema"
"37","fondecyt iniciación","insuficiente","problema"
"38","fondecyt iniciación","insuficiente","problema"
"39","fondecyt iniciación","insuficiente","problema"
"40","fondecyt iniciación","insuficiente","problema"
"41","fondecyt iniciación","insuficiente","problema"
"42","fondecyt iniciación","insuficiente","problema"
"43","fondecyt iniciación","insuficiente","problema"
"44","fondecyt iniciación","insuficiente","problema"
"45","fondecyt iniciación","insuficiente","problema"
"46","fondecyt iniciación","insuficiente","problema"
"47","fondecyt iniciación","insuficiente","problema"
"48","fondecyt iniciación","insuficiente","problema"
"49","fondecyt iniciación","insuficiente","problema"
"50","fondecyt iniciación","insuficiente","problema"
"51","fondecyt iniciación","insuficiente","problema"
"52","fondecyt iniciación","insuficiente","problema"
"53","fondecyt iniciación","insuficiente","problema"
"54","fondecyt iniciación","insuficiente","problema"
"55","fondecyt iniciación","insuficiente","problema"
"56","fondecyt postdoc","insuficiente","problema"
"57","fondecyt postdoc","insuficiente","problema"
"58","fondecyt postdoc","insuficiente","problema"
"59","fondecyt postdoc","insuficiente","problema"
"60","fondef idea","insuficiente","problema"
"61","fondef idea","insuficiente","problema"
"62","fondef idea","insuficiente","problema"
"63","fondef idea","insuficiente","problema"
"64","fondef idea","insuficiente","problema"
"65","fondef idea","insuficiente","problema"
"66","fondef idea","insuficiente","problema"
"67","fondef idea","insuficiente","problema"
"68","pai sia","insuficiente","problema"
"69","pai sia","insuficiente","problema"
"70","pai sia","insuficiente","problema"
"71","pai sia","insuficiente","problema"
"72","pai sia","insuficiente","problema"
"73","pai sia","insuficiente","problema"
"74","pai sia","insuficiente","problema"
"75","fondecyt regular","anid","problema"
"76","fondecyt regular","anid","problema"
"77","fondecyt regular","anid","problema"
"78","fondecyt regular","anid","problema"
"79","fondecyt regular","anid","problema"
"80","fondecyt regular","anid","problema"
"81","fondecyt regular","anid","problema"
"82","fondecyt regular","anid","problema"
"83","fondecyt regular","anid","problema"
"84","fondecyt regular","anid","problema"
"85","fondecyt regular","anid","problema"
"86","fondecyt regular","anid","problema"
"87","fondecyt regular","anid","problema"
"88","fondecyt regular","anid","problema"
"89","fondecyt regular","anid","problema"
"90","fondecyt regular","anid","problema"
"91","fondecyt iniciación","anid","problema"
"92","fondecyt iniciación","anid","problema"
"93","fondecyt iniciación","anid","problema"
"94","fondecyt iniciación","anid","problema"
"95","fondecyt iniciación","anid","problema"
"96","fondecyt iniciación","anid","problema"
"97","fondecyt iniciación","anid","problema"
"98","fondecyt postdoc","anid","problema"
"99","fondecyt postdoc","anid","problema"
"100","fondecyt postdoc","anid","problema"
"101","fondecyt postdoc","anid","problema"
"102","fondecyt postdoc","anid","problema"
"103","fondecyt postdoc","anid","problema"
"104","fondecyt postdoc","anid","problema"
"105","fondequip mediano","anid","problema"
"106","fondequip mediano","anid","problema"
"107","fondequip mediano","anid","problema"
"108","fondequip mediano","anid","problema"
"109","fondequip mediano","anid","problema"
"110","fondequip mediano","anid","problema"
"111","fondequip mediano","anid","problema"
"112","fondequip mediano","anid","problema"
"113","fondequip mediano","anid","problema"
"114","fondequip mediano","anid","problema"
"115","fondequip mediano","anid","problema"
"116","fondequip mediano","anid","problema"
"117","fondequip mediano","anid","problema"
"118","fondequip mediano","anid","problema"
"119","fondequip mediano","anid","problema"
"120","fondequip mediano","anid","problema"
"121","fondequip mediano","anid","problema"
"122","fondequip mediano","anid","problema"
"123","fondequip mediano","anid","problema"
"124","fondequip mediano","anid","problema"
"125","fondequip mediano","anid","problema"
"126","fondequip mediano","anid","problema"
"127","fondequip mediano","anid","problema"
"128","fondequip mediano","anid","problema"
"129","fondequip mediano","anid","problema"
"130","fondequip mediano","anid","problema"
"131","fondequip mediano","anid","problema"
"132","fondequip mediano","anid","problema"
"133","fondequip mediano","anid","problema"
"134","fondequip mediano","anid","problema"
"135","fondequip mediano","anid","problema"
"136","fondequip mediano","anid","problema"
"137","fondequip mediano","anid","problema"
"138","fondequip mediano","anid","problema"
"139","fondequip mediano","anid","problema"
"140","fondequip mediano","anid","problema"
"141","fondequip mediano","anid","problema"
"142","fondef idea","anid","problema"
"143","fondef idea","anid","problema"
"144","fondef idea","anid","problema"
"145","pai sia","anid","problema"
"146","pai sia","anid","problema"
"147","pai sia","anid","problema"
"148","pai sia","anid","problema"
"149","pai sia","anid","problema"
"150","pai sia","anid","problema"
"151","fondecyt regular","financiamiento","problema"
"152","fondecyt regular","financiamiento","problema"
"153","fondecyt regular","financiamiento","problema"
"154","fondecyt regular","financiamiento","problema"
"155","fondecyt regular","financiamiento","problema"
"156","fondecyt regular","financiamiento","problema"
"157","fondecyt regular","financiamiento","problema"
"158","fondecyt regular","financiamiento","problema"
"159","fondecyt regular","financiamiento","problema"
"160","fondecyt iniciación","financiamiento","problema"
"161","fondecyt iniciación","financiamiento","problema"
"162","fondecyt iniciación","financiamiento","problema"
"163","fondecyt iniciación","financiamiento","problema"
"164","fondecyt iniciación","financiamiento","problema"
"165","fondecyt iniciación","financiamiento","problema"
"166","fondecyt iniciación","financiamiento","problema"
"167","fondecyt iniciación","financiamiento","problema"
"168","fondecyt iniciación","financiamiento","problema"
"169","fondecyt iniciación","financiamiento","problema"
"170","fondecyt iniciación","financiamiento","problema"
"171","fondecyt iniciación","financiamiento","problema"
"172","fondecyt iniciación","financiamiento","problema"
"173","fondecyt iniciación","financiamiento","problema"
"174","fondecyt iniciación","financiamiento","problema"
"175","fondecyt iniciación","financiamiento","problema"
"176","fondecyt iniciación","financiamiento","problema"
"177","fondecyt iniciación","financiamiento","problema"
"178","fondecyt iniciación","financiamiento","problema"
"179","fondecyt postdoc","financiamiento","problema"
"180","fondecyt postdoc","financiamiento","problema"
"181","fondecyt postdoc","financiamiento","problema"
"182","fondecyt postdoc","financiamiento","problema"
"183","fondequip mediano","financiamiento","problema"
"184","fondequip mediano","financiamiento","problema"
"185","fondequip mediano","financiamiento","problema"
"186","fondequip mediano","financiamiento","problema"
"187","fondef idea","financiamiento","problema"
"188","fondef idea","financiamiento","problema"
"189","fondef idea","financiamiento","problema"
"190","fondef idea","financiamiento","problema"
"191","fondef idea","financiamiento","problema"
"192","fondef idea","financiamiento","problema"
"193","fondef idea","financiamiento","problema"
"194","fondef idea","financiamiento","problema"
"195","fondef idea","financiamiento","problema"
"196","pai sia","financiamiento","problema"
"197","pai sia","financiamiento","problema"
"198","pai sia","financiamiento","problema"
"199","pai sia","financiamiento","problema"
"200","pai sia","financiamiento","problema"
"201","pai sia","financiamiento","problema"
"202","pai sia","financiamiento","problema"
"203","fondecyt regular","operación","problema"
"204","fondecyt regular","operación","problema"
"205","fondecyt regular","operación","problema"
"206","fondecyt regular","operación","problema"
"207","fondecyt iniciación","operación","problema"
"208","fondecyt postdoc","operación","problema"
"209","fondecyt postdoc","operación","problema"
"210","fondequip mediano","operación","problema"
"211","fondequip mediano","operación","problema"
"212","fondequip mediano","operación","problema"
"213","fondequip mediano","operación","problema"
"214","fondef idea","operación","problema"
"215","fondef idea","operación","problema"
"216","fondef idea","operación","problema"
"217","pai sia","operación","problema"
"218","pai sia","operación","problema"
"219","pai sia","operación","problema"
"220","pai sia","operación","problema"
"221","pai sia","operación","problema"
"222","pai sia","operación","problema"
"223","fondequip mediano","diferencia","problema"
"224","fondequip mediano","diferencia","problema"
"225","fondequip mediano","diferencia","problema"
"226","fondequip mediano","diferencia","problema"
"227","fondequip mediano","diferencia","problema"
"228","fondequip mediano","diferencia","problema"
"229","fondequip mediano","diferencia","problema"
"230","fondequip mediano","diferencia","problema"
"231","fondequip mediano","diferencia","problema"
"232","fondequip mediano","diferencia","problema"
"233","fondequip mediano","diferencia","problema"
"234","fondequip mediano","diferencia","problema"
"235","fondequip mediano","diferencia","problema"
"236","fondequip mediano","diferencia","problema"
"237","fondequip mediano","diferencia","problema"
"238","fondequip mediano","diferencia","problema"
"239","fondequip mediano","diferencia","problema"
"240","fondequip mediano","diferencia","problema"
"241","fondequip mediano","laboratorios","problema"
"242","fondequip mediano","laboratorios","problema"
"243","fondequip mediano","laboratorios","problema"
"244","fondequip mediano","laboratorios","problema"
"245","fondequip mediano","laboratorios","problema"
"246","fondequip mediano","laboratorios","problema"
"247","fondequip mediano","laboratorios","problema"
"248","fondequip mediano","laboratorios","problema"
"249","fondequip mediano","laboratorios","problema"
"250","fondequip mediano","laboratorios","problema"
"251","fondequip mediano","laboratorios","problema"
"252","fondequip mediano","laboratorios","problema"
"253","fondequip mediano","laboratorios","problema"
"254","fondequip mediano","laboratorios","problema"
"255","fondequip mediano","laboratorios","problema"
"256","fondequip mediano","laboratorios","problema"
"257","fondequip mediano","laboratorios","problema"
"258","fondequip mediano","laboratorios","problema"
"259","fondequip mediano","terrenos","problema"
"260","fondequip mediano","terrenos","problema"
"261","fondequip mediano","terrenos","problema"
"262","fondequip mediano","terrenos","problema"
"263","fondequip mediano","terrenos","problema"
"264","fondequip mediano","terrenos","problema"
"265","fondequip mediano","terrenos","problema"
"266","fondequip mediano","terrenos","problema"
"267","fondequip mediano","terrenos","problema"
"268","fondequip mediano","terrenos","problema"
"269","fondequip mediano","terrenos","problema"
"270","fondequip mediano","terrenos","problema"
"271","fondequip mediano","terrenos","problema"
"272","fondequip mediano","terrenos","problema"
"273","fondequip mediano","terrenos","problema"
"274","fondequip mediano","terrenos","problema"
"275","fondequip mediano","terrenos","problema"
"276","fondequip mediano","terrenos","problema"
"277","fondecyt regular","anid","causa"
"278","fondecyt regular","anid","causa"
"279","fondecyt regular","anid","causa"
"280","fondecyt regular","anid","causa"
"281","fondecyt regular","anid","causa"
"282","fondecyt regular","anid","causa"
"283","fondecyt regular","anid","causa"
"284","fondecyt regular","anid","causa"
"285","fondecyt regular","anid","causa"
"286","fondecyt regular","anid","causa"
"287","fondecyt regular","anid","causa"
"288","fondecyt regular","anid","causa"
"289","fondecyt regular","anid","causa"
"290","fondecyt regular","anid","causa"
"291","fondecyt regular","anid","causa"
"292","fondecyt regular","anid","causa"
"293","fondecyt regular","anid","causa"
"294","fondecyt regular","anid","causa"
"295","fondecyt iniciación","anid","causa"
"296","fondecyt iniciación","anid","causa"
"297","fondecyt iniciación","anid","causa"
"298","fondecyt iniciación","anid","causa"
"299","fondecyt iniciación","anid","causa"
"300","fondecyt iniciación","anid","causa"
"301","fondecyt iniciación","anid","causa"
"302","fondecyt iniciación","anid","causa"
"303","fondecyt iniciación","anid","causa"
"304","fondecyt postdoc","anid","causa"
"305","fondecyt postdoc","anid","causa"
"306","fondecyt postdoc","anid","causa"
"307","fondecyt postdoc","anid","causa"
"308","fondecyt postdoc","anid","causa"
"309","fondecyt postdoc","anid","causa"
"310","fondequip mediano","anid","causa"
"311","fondequip mediano","anid","causa"
"312","fondequip mediano","anid","causa"
"313","fondequip mediano","anid","causa"
"314","fondequip mediano","anid","causa"
"315","fondequip mediano","anid","causa"
"316","fondequip mediano","anid","causa"
"317","fondequip mediano","anid","causa"
"318","fondequip mediano","anid","causa"
"319","fondequip mediano","anid","causa"
"320","fondef idea","anid","causa"
"321","fondef idea","anid","causa"
"322","pai sia","anid","causa"
"323","pai sia","anid","causa"
"324","pai sia","anid","causa"
"325","pai sia","anid","causa"
"326","fondecyt regular","insuficiente","causa"
"327","fondecyt regular","insuficiente","causa"
"328","fondecyt regular","insuficiente","causa"
"329","fondecyt regular","insuficiente","causa"
"330","fondecyt regular","insuficiente","causa"
"331","fondecyt regular","insuficiente","causa"
"332","fondecyt regular","insuficiente","causa"
"333","fondecyt regular","insuficiente","causa"
"334","fondecyt regular","insuficiente","causa"
"335","fondecyt regular","insuficiente","causa"
"336","fondecyt regular","insuficiente","causa"
"337","fondecyt regular","insuficiente","causa"
"338","fondecyt regular","insuficiente","causa"
"339","fondecyt regular","insuficiente","causa"
"340","fondecyt iniciación","insuficiente","causa"
"341","fondecyt iniciación","insuficiente","causa"
"342","fondecyt iniciación","insuficiente","causa"
"343","fondecyt iniciación","insuficiente","causa"
"344","fondecyt iniciación","insuficiente","causa"
"345","fondecyt iniciación","insuficiente","causa"
"346","fondecyt iniciación","insuficiente","causa"
"347","fondecyt iniciación","insuficiente","causa"
"348","fondecyt iniciación","insuficiente","causa"
"349","fondecyt iniciación","insuficiente","causa"
"350","fondecyt iniciación","insuficiente","causa"
"351","fondecyt iniciación","insuficiente","causa"
"352","fondecyt iniciación","insuficiente","causa"
"353","fondecyt postdoc","insuficiente","causa"
"354","fondequip mediano","insuficiente","causa"
"355","fondef idea","insuficiente","causa"
"356","fondef idea","insuficiente","causa"
"357","pai sia","insuficiente","causa"
"358","pai sia","insuficiente","causa"
"359","pai sia","insuficiente","causa"
"360","pai sia","insuficiente","causa"
"361","pai sia","insuficiente","causa"
"362","fondecyt regular","costos","causa"
"363","fondecyt regular","costos","causa"
"364","fondecyt iniciación","costos","causa"
"365","fondecyt iniciación","costos","causa"
"366","fondecyt iniciación","costos","causa"
"367","fondecyt iniciación","costos","causa"
"368","fondecyt iniciación","costos","causa"
"369","fondecyt iniciación","costos","causa"
"370","fondequip mediano","costos","causa"
"371","fondequip mediano","costos","causa"
"372","fondequip mediano","costos","causa"
"373","fondequip mediano","costos","causa"
"374","fondequip mediano","costos","causa"
"375","fondef idea","costos","causa"
"376","fondef idea","costos","causa"
"377","fondef idea","costos","causa"
"378","fondef idea","costos","causa"
"379","pai sia","costos","causa"
"380","fondecyt regular","proyectos","causa"
"381","fondecyt regular","proyectos","causa"
"382","fondecyt regular","proyectos","causa"
