"","grupo","word","categoria"
"383","fondecyt regular","proyectos","causa"
"384","fondecyt iniciación","proyectos","causa"
"385","fondecyt iniciación","proyectos","causa"
"386","fondecyt iniciación","proyectos","causa"
"387","fondecyt iniciación","proyectos","causa"
"388","fondecyt iniciación","proyectos","causa"
"389","fondecyt postdoc","proyectos","causa"
"390","fondecyt postdoc","proyectos","causa"
"391","fondecyt postdoc","proyectos","causa"
"392","fondequip mediano","proyectos","causa"
"393","fondef idea","proyectos","causa"
"394","pai sia","proyectos","causa"
"395","pai sia","proyectos","causa"
"396","pai sia","proyectos","causa"
"397","pai sia","proyectos","causa"
"398","pai sia","proyectos","causa"
"399","pai sia","proyectos","causa"
"400","fondecyt regular","instrumento","causa"
"401","fondecyt regular","instrumento","causa"
"402","fondecyt regular","instrumento","causa"
"403","fondecyt iniciación","instrumento","causa"
"404","fondecyt iniciación","instrumento","causa"
"405","fondecyt iniciación","instrumento","causa"
"406","fondecyt iniciación","instrumento","causa"
"407","fondecyt iniciación","instrumento","causa"
"408","fondecyt iniciación","instrumento","causa"
"409","fondecyt iniciación","instrumento","causa"
"410","fondecyt iniciación","instrumento","causa"
"411","fondecyt postdoc","instrumento","causa"
"412","fondecyt postdoc","instrumento","causa"
"413","fondequip mediano","instrumento","causa"
"414","fondequip mediano","instrumento","causa"
"415","fondequip mediano","instrumento","causa"
"416","fondequip mediano","instrumento","causa"
"417","fondequip mediano","instrumento","causa"
"418","fondequip mediano","instrumento","causa"
"419","fondequip mediano","instrumento","causa"
"420","fondequip mediano","instrumento","causa"
"421","fondequip mediano","instrumento","causa"
"422","fondequip mediano","instrumento","causa"
"423","fondequip mediano","instrumento","causa"
"424","fondequip mediano","instrumento","causa"
"425","fondequip mediano","instrumento","causa"
"426","fondequip mediano","instrumento","causa"
"427","fondequip mediano","instrumento","causa"
"428","fondequip mediano","instrumento","causa"
"429","fondequip mediano","instrumento","causa"
"430","fondequip mediano","instrumento","causa"
"431","fondequip mediano","instrumento","causa"
"432","fondequip mediano","instrumento","causa"
"433","fondequip mediano","instrumento","causa"
"434","fondef idea","instrumento","causa"
"435","pai sia","instrumento","causa"
"436","pai sia","instrumento","causa"
"437","fondecyt regular","universidades","causa"
"438","fondecyt regular","universidades","causa"
"439","fondecyt regular","universidades","causa"
"440","fondecyt regular","universidades","causa"
"441","fondecyt iniciación","universidades","causa"
"442","fondecyt iniciación","universidades","causa"
"443","fondecyt iniciación","universidades","causa"
"444","fondecyt iniciación","universidades","causa"
"445","fondequip mediano","universidades","causa"
"446","fondequip mediano","universidades","causa"
"447","fondequip mediano","universidades","causa"
"448","fondequip mediano","universidades","causa"
"449","pai sia","universidades","causa"
"450","pai sia","universidades","causa"
"451","pai sia","universidades","causa"
"452","pai sia","universidades","causa"
"453","pai sia","universidades","causa"
"454","fondecyt regular","mayores","causa"
"455","fondecyt iniciación","mayores","causa"
"456","fondecyt iniciación","mayores","causa"
"457","fondecyt iniciación","mayores","causa"
"458","fondecyt iniciación","mayores","causa"
"459","fondecyt iniciación","mayores","causa"
"460","fondequip mediano","mayores","causa"
"461","fondequip mediano","mayores","causa"
"462","fondef idea","mayores","causa"
"463","fondef idea","mayores","causa"
"464","fondef idea","mayores","causa"
"465","fondef idea","mayores","causa"
"466","pai sia","mayores","causa"
"467","fondecyt regular","financiamiento","causa"
"468","fondecyt regular","financiamiento","causa"
"469","fondecyt regular","financiamiento","causa"
"470","fondecyt regular","financiamiento","causa"
"471","fondecyt regular","financiamiento","causa"
"472","fondecyt regular","financiamiento","causa"
"473","fondecyt regular","financiamiento","causa"
"474","fondecyt regular","financiamiento","causa"
"475","fondecyt iniciación","financiamiento","causa"
"476","fondecyt iniciación","financiamiento","causa"
"477","fondecyt iniciación","financiamiento","causa"
"478","fondecyt iniciación","financiamiento","causa"
"479","fondequip mediano","financiamiento","causa"
"480","fondequip mediano","financiamiento","causa"
"481","fondequip mediano","financiamiento","causa"
"482","fondequip mediano","financiamiento","causa"
"483","pai sia","financiamiento","causa"
"484","fondequip mediano","instalacion","causa"
"485","fondequip mediano","instalacion","causa"
"486","fondequip mediano","instalacion","causa"
"487","fondequip mediano","instalacion","causa"
"488","fondequip mediano","instalacion","causa"
"489","fondequip mediano","instalacion","causa"
"490","fondequip mediano","instalacion","causa"
"491","fondequip mediano","instalacion","causa"
"492","fondequip mediano","instalacion","causa"
"493","fondequip mediano","instalacion","causa"
"494","fondequip mediano","instalacion","causa"
"495","fondequip mediano","instalacion","causa"
"496","fondequip mediano","instalacion","causa"
"497","fondequip mediano","laboratorios","causa"
"498","fondequip mediano","laboratorios","causa"
"499","fondequip mediano","laboratorios","causa"
"500","fondequip mediano","laboratorios","causa"
"501","fondequip mediano","laboratorios","causa"
"502","fondequip mediano","laboratorios","causa"
"503","fondequip mediano","laboratorios","causa"
"504","fondequip mediano","laboratorios","causa"
"505","fondequip mediano","laboratorios","causa"
"506","fondequip mediano","laboratorios","causa"
"507","fondequip mediano","laboratorios","causa"
"508","fondequip mediano","laboratorios","causa"
"509","fondequip mediano","laboratorios","causa"
"510","fondequip mediano","terreno","causa"
"511","fondequip mediano","terreno","causa"
"512","fondequip mediano","terreno","causa"
"513","fondequip mediano","terreno","causa"
"514","fondequip mediano","terreno","causa"
"515","fondequip mediano","terreno","causa"
"516","fondequip mediano","terreno","causa"
"517","fondequip mediano","terreno","causa"
"518","fondequip mediano","terreno","causa"
"519","fondequip mediano","terreno","causa"
"520","fondequip mediano","terreno","causa"
"521","fondequip mediano","terreno","causa"
"522","fondequip mediano","terreno","causa"
"523","pai sia","terreno","causa"
"524","fondecyt regular","proyectos","consecuencia"
"525","fondecyt regular","proyectos","consecuencia"
"526","fondecyt regular","proyectos","consecuencia"
"527","fondecyt regular","proyectos","consecuencia"
"528","fondecyt regular","proyectos","consecuencia"
"529","fondecyt regular","proyectos","consecuencia"
"530","fondecyt regular","proyectos","consecuencia"
"531","fondecyt regular","proyectos","consecuencia"
"532","fondecyt iniciación","proyectos","consecuencia"
"533","fondecyt iniciación","proyectos","consecuencia"
"534","fondecyt iniciación","proyectos","consecuencia"
"535","fondecyt iniciación","proyectos","consecuencia"
"536","fondecyt iniciación","proyectos","consecuencia"
"537","fondecyt iniciación","proyectos","consecuencia"
"538","fondecyt iniciación","proyectos","consecuencia"
"539","fondecyt iniciación","proyectos","consecuencia"
"540","fondecyt iniciación","proyectos","consecuencia"
"541","fondecyt iniciación","proyectos","consecuencia"
"542","fondecyt postdoc","proyectos","consecuencia"
"543","fondecyt postdoc","proyectos","consecuencia"
"544","fondecyt postdoc","proyectos","consecuencia"
"545","fondecyt postdoc","proyectos","consecuencia"
"546","fondecyt postdoc","proyectos","consecuencia"
"547","fondecyt postdoc","proyectos","consecuencia"
"548","fondecyt postdoc","proyectos","consecuencia"
"549","fondecyt postdoc","proyectos","consecuencia"
"550","fondequip mediano","proyectos","consecuencia"
"551","fondequip mediano","proyectos","consecuencia"
"552","fondequip mediano","proyectos","consecuencia"
"553","fondequip mediano","proyectos","consecuencia"
"554","fondef idea","proyectos","consecuencia"
"555","fondef idea","proyectos","consecuencia"
"556","fondef idea","proyectos","consecuencia"
"557","fondef idea","proyectos","consecuencia"
"558","fondef idea","proyectos","consecuencia"
"559","fondef idea","proyectos","consecuencia"
"560","fondef idea","proyectos","consecuencia"
"561","pai sia","proyectos","consecuencia"
"562","pai sia","proyectos","consecuencia"
"563","pai sia","proyectos","consecuencia"
"564","pai sia","proyectos","consecuencia"
"565","pai sia","proyectos","consecuencia"
"566","pai sia","proyectos","consecuencia"
"567","pai sia","proyectos","consecuencia"
"568","fondecyt regular","investigadores","consecuencia"
"569","fondecyt regular","investigadores","consecuencia"
"570","fondecyt iniciación","investigadores","consecuencia"
"571","fondecyt iniciación","investigadores","consecuencia"
"572","fondecyt iniciación","investigadores","consecuencia"
"573","fondecyt iniciación","investigadores","consecuencia"
"574","fondecyt iniciación","investigadores","consecuencia"
"575","fondecyt iniciación","investigadores","consecuencia"
"576","fondecyt iniciación","investigadores","consecuencia"
"577","fondecyt iniciación","investigadores","consecuencia"
"578","fondecyt postdoc","investigadores","consecuencia"
"579","fondequip mediano","investigadores","consecuencia"
"580","fondequip mediano","investigadores","consecuencia"
"581","fondequip mediano","investigadores","consecuencia"
"582","fondequip mediano","investigadores","consecuencia"
"583","fondef idea","investigadores","consecuencia"
"584","fondef idea","investigadores","consecuencia"
"585","fondef idea","investigadores","consecuencia"
"586","fondef idea","investigadores","consecuencia"
"587","fondef idea","investigadores","consecuencia"
"588","fondef idea","investigadores","consecuencia"
"589","pai sia","investigadores","consecuencia"
"590","pai sia","investigadores","consecuencia"
"591","pai sia","investigadores","consecuencia"
"592","pai sia","investigadores","consecuencia"
"593","pai sia","investigadores","consecuencia"
"594","pai sia","investigadores","consecuencia"
"595","fondecyt iniciación","cantidad","consecuencia"
"596","fondecyt iniciación","cantidad","consecuencia"
"597","fondecyt iniciación","cantidad","consecuencia"
"598","fondecyt iniciación","cantidad","consecuencia"
"599","fondecyt iniciación","cantidad","consecuencia"
"600","fondequip mediano","cantidad","consecuencia"
"601","fondequip mediano","cantidad","consecuencia"
"602","fondequip mediano","cantidad","consecuencia"
"603","fondequip mediano","cantidad","consecuencia"
"604","fondequip mediano","cantidad","consecuencia"
"605","fondef idea","cantidad","consecuencia"
"606","fondef idea","cantidad","consecuencia"
"607","pai sia","cantidad","consecuencia"
"608","pai sia","cantidad","consecuencia"
"609","pai sia","cantidad","consecuencia"
"610","pai sia","cantidad","consecuencia"
"611","pai sia","cantidad","consecuencia"
"612","pai sia","cantidad","consecuencia"
"613","fondecyt regular","cumple","consecuencia"
"614","fondecyt regular","cumple","consecuencia"
"615","fondecyt regular","cumple","consecuencia"
"616","fondecyt regular","cumple","consecuencia"
"617","fondecyt regular","cumple","consecuencia"
"618","fondecyt regular","cumple","consecuencia"
"619","fondecyt regular","cumple","consecuencia"
"620","fondecyt regular","cumple","consecuencia"
"621","fondecyt regular","cumple","consecuencia"
"622","fondecyt regular","cumple","consecuencia"
"623","fondecyt iniciación","cumple","consecuencia"
"624","fondecyt iniciación","cumple","consecuencia"
"625","fondecyt iniciación","cumple","consecuencia"
"626","fondecyt iniciación","cumple","consecuencia"
"627","fondecyt iniciación","cumple","consecuencia"
"628","fondecyt iniciación","cumple","consecuencia"
"629","fondecyt regular","funciones","consecuencia"
"630","fondecyt regular","funciones","consecuencia"
"631","fondecyt regular","funciones","consecuencia"
"632","fondecyt regular","funciones","consecuencia"
"633","fondecyt regular","funciones","consecuencia"
"634","fondecyt regular","funciones","consecuencia"
"635","fondecyt regular","funciones","consecuencia"
"636","fondecyt regular","funciones","consecuencia"
"637","fondecyt regular","funciones","consecuencia"
"638","fondecyt regular","funciones","consecuencia"
"639","fondecyt iniciación","funciones","consecuencia"
"640","fondecyt iniciación","funciones","consecuencia"
"641","fondecyt iniciación","funciones","consecuencia"
"642","fondecyt iniciación","funciones","consecuencia"
"643","fondecyt iniciación","funciones","consecuencia"
"644","fondecyt iniciación","funciones","consecuencia"
"645","fondecyt regular","anid","consecuencia"
"646","fondecyt regular","anid","consecuencia"
"647","fondecyt iniciación","anid","consecuencia"
"648","fondecyt iniciación","anid","consecuencia"
"649","fondecyt iniciación","anid","consecuencia"
"650","fondecyt iniciación","anid","consecuencia"
"651","fondecyt iniciación","anid","consecuencia"
"652","fondecyt iniciación","anid","consecuencia"
"653","fondecyt iniciación","anid","consecuencia"
"654","fondequip mediano","anid","consecuencia"
"655","fondequip mediano","anid","consecuencia"
"656","fondequip mediano","anid","consecuencia"
"657","fondequip mediano","anid","consecuencia"
"658","fondequip mediano","anid","consecuencia"
"659","fondequip mediano","anid","consecuencia"
"660","fondecyt regular","inexistente","consecuencia"
"661","fondecyt regular","inexistente","consecuencia"
"662","fondecyt regular","inexistente","consecuencia"
"663","fondecyt regular","inexistente","consecuencia"
"664","fondecyt regular","inexistente","consecuencia"
"665","fondecyt regular","inexistente","consecuencia"
"666","fondecyt iniciación","inexistente","consecuencia"
"667","fondecyt iniciación","inexistente","consecuencia"
"668","fondecyt iniciación","inexistente","consecuencia"
"669","fondecyt iniciación","inexistente","consecuencia"
"670","fondecyt iniciación","inexistente","consecuencia"
"671","fondecyt postdoc","inexistente","consecuencia"
"672","fondecyt postdoc","inexistente","consecuencia"
"673","fondecyt regular","pequeños","consecuencia"
"674","fondecyt regular","pequeños","consecuencia"
"675","fondecyt regular","pequeños","consecuencia"
"676","fondecyt regular","pequeños","consecuencia"
"677","fondecyt regular","pequeños","consecuencia"
"678","fondecyt regular","pequeños","consecuencia"
"679","fondecyt iniciación","pequeños","consecuencia"
"680","fondecyt iniciación","pequeños","consecuencia"
"681","fondecyt iniciación","pequeños","consecuencia"
"682","fondecyt iniciación","pequeños","consecuencia"
"683","fondecyt iniciación","pequeños","consecuencia"
"684","fondecyt postdoc","pequeños","consecuencia"
"685","fondecyt postdoc","pequeños","consecuencia"
"686","fondecyt iniciación","asociada","consecuencia"
"687","fondecyt iniciación","asociada","consecuencia"
"688","fondecyt iniciación","asociada","consecuencia"
"689","fondecyt iniciación","asociada","consecuencia"
"690","fondecyt iniciación","asociada","consecuencia"
"691","fondef idea","asociada","consecuencia"
"692","fondef idea","asociada","consecuencia"
"693","pai sia","asociada","consecuencia"
"694","pai sia","asociada","consecuencia"
"695","pai sia","asociada","consecuencia"
"696","pai sia","asociada","consecuencia"
"697","pai sia","asociada","consecuencia"
"698","fondecyt iniciación","capacidad","consecuencia"
"699","fondecyt iniciación","capacidad","consecuencia"
"700","fondecyt iniciación","capacidad","consecuencia"
"701","fondecyt iniciación","capacidad","consecuencia"
"702","fondecyt iniciación","capacidad","consecuencia"
"703","fondef idea","capacidad","consecuencia"
"704","fondef idea","capacidad","consecuencia"
"705","pai sia","capacidad","consecuencia"
"706","pai sia","capacidad","consecuencia"
"707","pai sia","capacidad","consecuencia"
"708","pai sia","capacidad","consecuencia"
"709","pai sia","capacidad","consecuencia"
"710","fondecyt iniciación","menor","consecuencia"
"711","fondecyt iniciación","menor","consecuencia"
"712","fondecyt iniciación","menor","consecuencia"
"713","fondecyt iniciación","menor","consecuencia"
"714","fondecyt iniciación","menor","consecuencia"
"715","fondef idea","menor","consecuencia"
"716","fondef idea","menor","consecuencia"
"717","pai sia","menor","consecuencia"
"718","pai sia","menor","consecuencia"
"719","pai sia","menor","consecuencia"
"720","pai sia","menor","consecuencia"
"721","pai sia","menor","consecuencia"
"722","fondecyt iniciación","productividad","consecuencia"
"723","fondecyt iniciación","productividad","consecuencia"
"724","fondecyt iniciación","productividad","consecuencia"
"725","fondecyt iniciación","productividad","consecuencia"
"726","fondecyt iniciación","productividad","consecuencia"
"727","fondef idea","productividad","consecuencia"
"728","fondef idea","productividad","consecuencia"
"729","pai sia","productividad","consecuencia"
"730","pai sia","productividad","consecuencia"
"731","pai sia","productividad","consecuencia"
"732","pai sia","productividad","consecuencia"
"733","pai sia","productividad","consecuencia"
"734","fondecyt regular","retraso","consecuencia"
"735","fondecyt regular","retraso","consecuencia"
"736","fondecyt regular","retraso","consecuencia"
"737","fondecyt regular","retraso","consecuencia"
"738","fondecyt regular","retraso","consecuencia"
"739","fondecyt regular","retraso","consecuencia"
"740","fondecyt regular","retraso","consecuencia"
"741","fondecyt regular","retraso","consecuencia"
"742","fondecyt iniciación","retraso","consecuencia"
"743","fondecyt postdoc","retraso","consecuencia"
"744","fondecyt postdoc","retraso","consecuencia"
"745","fondecyt postdoc","retraso","consecuencia"
